portal_url,api_url,api_software,active
https://ckan.publishing.service.gov.uk,https://ckan.publishing.service.gov.uk/catalog.ttl,CKANDCAT,True
http://abertos.xunta.gal/,https://abertos.xunta.gal/busca-de-datos.rdf,XMLDCAT,True
http://beta.avoindata.fi/,https://www.betaavoindata.fi/data/fi/catalog.ttl,CKANDCAT,True
http://dados.gov.br,http://dados.gov.br/,CKAN,True
http://data.gov.md/,http://data.gov.md/ckan/,CKAN,True
http://data.gov/,http://catalog.data.gov/,CKAN,True
http://data.graz.gv.at/,http://ckan.data.graz.gv.at/,CKAN,False
http://data.gv.at,http://www.data.gv.at/katalog/,CKAN,True
http://data.ktn.gv.at/,http://ckan.data.ktn.gv.at/,CKAN,False
http://data.linz.gv.at/,http://ckan.data.linz.gv.at/,CKAN,False
http://data.nsw.gov.au/,http://data.nsw.gov.au/data/,CKAN,True
http://data.ok.gov,https://data.ok.gov/,CKAN,True
https://data.qld.gov.au,https://data.qld.gov.au/catalog.ttl,CKANDCAT,True
http://data.salzburgerland.com,http://data.salzburgerland.com/,CKAN,True
http://data.ug/,http://catalog.data.ug/,CKAN,True
http://data.upf.edu/en/main,http://data.upf.edu/en/,CKAN,True
http://data.wu.ac.at/,http://data.wu.ac.at/portal/,CKAN,True
http://dataforjapan.org,http://dataforjapan.org/,CKAN,False
http://datagm.org.uk,http://datagm.org.uk/,CKAN,False
http://daten.rlp.de/,http://www.daten.rlp.de/,CKAN,True
https://datos.gob.es/,https://datos.gob.es/sites/default/files/catalogo.rdf,XMLDCAT,True
http://datos.gob.mx/,http://catalogo.datos.gob.mx/,unknown,True
http://geothermaldata.org/,http://search.geothermaldata.org/,CKAN,True
http://gisdata.mn.gov,http://gisdata.mn.gov/,CKAN,True
http://gobiernoabierto.valencia.es/es/,http://apigobiernoabiertocatalog.valencia.es/,CKAN,True
http://iatiregistry.org,http://iatiregistry.org/,CKAN,True
http://offenedaten.de/,https://offenedaten.de/,CKAN,True
http://open-data.europa.eu/,http://data.europa.eu/euodp/en/data/,CKAN,True
http://opencolorado.org/,http://data.opencolorado.org/,CKAN,False
http://opendata.aragon.es/,http://opendata.aragon.es/catalogo/,CKAN,True
http://opendata.lisra.jp,http://opendata.lisra.jp/,CKAN,True
http://opendatacanarias.es/,http://opendatacanarias.es/datos/,CKAN,False
https://oppnadata.se,https://registrera.oppnadata.se/all.rdf,XMLDCAT,True
http://portal.openbelgium.be,http://portal.openbelgium.be/catalog.ttl,CKANDCAT,True
http://publicdata.eu,http://publicdata.eu/,CKAN,False
http://suche.transparenz.hamburg.de:80,http://suche.transparenz.hamburg.de/catalog.ttl,CKANDCAT,True
http://udct-data.aigid.jp,http://udct-data.aigid.jp/,CKAN,False
http://www.amsterdamopendata.nl,http://data.amsterdamopendata.nl/,CKAN,False
http://www.civicdata.io,http://www.civicdata.io/,CKAN,True
http://www.data.go.jp/,http://www.data.go.jp/data/,CKAN,False
http://www.datagm.org.uk,http://www.datagm.org.uk/,CKAN,False
http://www.europeandataportal.eu/,https://www.europeandataportal.eu/sparql,SPARQL,True
http://www.offene-daten.me,http://www.offene-daten.me/,CKAN,False
http://www.opendataforum.info/,http://data.opendataforum.info/,CKAN,False
http://www.opendatamalta.org/,http://www.opendatamalta.org/ckan/,CKAN,False
http://www.yorkopendata.org/,http://data.yorkopendata.org/,CKAN,True
https://data.gov.hk/en/,https://data.gov.hk/tc-data/,CKAN,True
https://data.noaa.gov/dataset,https://data.noaa.gov/dataset/,CKAN,True
https://data.overheid.nl/,https://data.overheid.nl/data/,CKAN,True
https://data.sa.gov.au/,https://data.sa.gov.au/data/,CKAN,True
https://datanorthyorkshire.org/,http://hub.datanorthyorkshire.org/,CKAN,False
https://dati.lazio.it/,http://dati.lazio.it/catalog/it/,CKAN,True
https://edinburghopendata.info/,https://data.edinburghopendata.info/,CKAN,True
https://govdata.de,https://www.govdata.de/ckan/,CKAN,True
https://open.canada.ca/en,http://open.canada.ca/data/,CKAN,True
https://open.nrw/,https://open.nrw/api/,CKAN,True
https://www.opendataportal.at/,https://data.opendataportal.at/,CKAN,True
http://130.179.67.140/,http://130.179.67.140/,CKAN,True
http://africaopendata.org/,http://africaopendata.org/,CKAN,True
http://annuario.comune.fi.it/,http://annuario.comune.fi.it/,CKAN,True
http://bermuda.io/,http://bermuda.io/,CKAN,True
http://bistrotdepays.opendatasoft.com,http://bistrotdepays.opendatasoft.com,OpenDataSoft,False
http://bmgf.demo.socrata.com,http://bmgf.demo.socrata.com,Socrata,False
http://bythenumbers.sco.ca.gov,http://bythenumbers.sco.ca.gov,Socrata,True
http://catalogo.datosabiertos.gob.ec/,http://catalogo.datosabiertos.gob.ec/,CKAN,True
http://catalogue.datalocale.fr/,http://catalogue.datalocale.fr/,CKAN,False
http://cdph.data.ca.gov,http://cdph.data.ca.gov,Socrata,False
http://ckan.gsi.go.jp/,http://ckan.gsi.go.jp/,CKAN,False
http://ckan.odp.jig.jp/,http://ckan.odp.jig.jp/,CKAN,False
http://ckan.okfn.gr/,http://ckan.okfn.gr/,CKAN,False
http://ckanau.org/,http://ckanau.org/,CKAN,False
http://dados.al.gov.br/,http://dados.al.gov.br/,CKAN,True
http://dados.recife.pe.gov.br/,http://dados.recife.pe.gov.br/,CKAN,True
http://dadosabertos.senado.gov.br/,http://dadosabertos.senado.gov.br/,CKAN,True
http://dartportal.leeds.ac.uk/,http://dartportal.leeds.ac.uk/,CKAN,True
http://data.atf.gov,http://data.atf.gov,Socrata,False
http://data.buenosaires.gob.ar/,http://data.buenosaires.gob.ar/,unknown,False
https://data.cityofchicago.org/,https://data.cityofchicago.org,Socrata,True
http://data.cityofdeleon.org,http://data.cityofdeleon.org,Socrata,False
http://data.cityofsantacruz.com/,http://data.cityofsantacruz.com/,CKAN,False
https://data.cityoftacoma.org/,https://data.cityoftacoma.org,Socrata,True
http://data.cms.hhs.gov,http://data.cms.hhs.gov,Socrata,False
http://data.dcpcsb.org,http://data.dcpcsb.org,Socrata,False
https://data.edmonton.ca,https://data.edmonton.ca,Socrata,True
http://data.edostate.gov.ng/,http://data.edostate.gov.ng/,DKAN,False
http://data.eindhoven.nl,http://data.eindhoven.nl,OpenDataSoft,True
http://data.glasgow.gov.uk/,http://data.glasgow.gov.uk/,CKAN,True
https://data.go.id/,https://data.go.id/,CKAN,False
http://data.gov.au/,http://data.gov.au/,CKAN,True
http://data.gov.bf/,http://data.gov.bf/,CKAN,True
http://data.gov.gr/,http://data.gov.gr/,CKAN,True
http://data.gov.hr/,http://data.gov.hr/,CKAN,True
http://data.gov.ie/,http://data.gov.ie/,CKAN,True
http://data.gov.ro,http://data.gov.ro/catalog.ttl,CKANDCAT,True
http://data.grcity.us/,http://data.grcity.us/,CKAN,False
https://data.hawaii.gov/,https://data.hawaii.gov,Socrata,True
http://data.houstontx.gov/,http://data.houstontx.gov/,CKAN,True
http://data.iledefrance.fr,http://data.iledefrance.fr,OpenDataSoft,True
https://data.illinois.gov/,https://data.illinois.gov/,CKAN,True
http://data.london.gov.uk/,http://data.london.gov.uk/,CKAN,True
https://data.medicare.gov/,https://data.medicare.gov,Socrata,True
https://data.michigan.gov/,https://data.michigan.gov,Socrata,True
http://data.murphytx.org,http://data.murphytx.org,Socrata,False
http://data.nhm.ac.uk/,http://data.nhm.ac.uk/,CKAN,True
https://data.nj.gov/,https://data.nj.gov,Socrata,True
https://data.nola.gov,https://data.nola.gov,Socrata,True
http://data.ohouston.org/,http://data.ohouston.org/,CKAN,False
http://data.openpolice.ru/,http://data.openpolice.ru/,CKAN,True
http://data.openva.com/,http://data.openva.com/,CKAN,True
https://data.oregon.gov,https://data.oregon.gov,Socrata,True
http://data.ottawa.ca/,http://data.ottawa.ca/,CKAN,True
http://data.rio.rj.gov.br/,http://data.rio.rj.gov.br/,CKAN,False
https://data.seattle.gov,https://data.seattle.gov,Socrata,True
https://data.somervillema.gov,https://data.somervillema.gov,Socrata,True
http://data.surrey.ca/,http://data.surrey.ca/,CKAN,True
http://data.tainan.gov.tw/,http://data.tainan.gov.tw/,CKAN,True
http://data.undp.org,http://data.undp.org,Socrata,False
https://data.wa.gov,https://data.wa.gov,Socrata,True
https://data.wellingtonfl.gov,https://data.wellingtonfl.gov,Socrata,False
https://data.winnipeg.ca,https://data.winnipeg.ca,Socrata,True
https://data.wokingham.gov.uk,https://data.wokingham.gov.uk,Socrata,False
http://data.zagreb.hr/,http://data.zagreb.hr/,CKAN,True
https://datacatalog.cookcountyil.gov,https://datacatalog.cookcountyil.gov,Socrata,True
http://datahub.io/,http://datahub.io/,CKAN,True
http://datameti.go.jp/data/,http://datameti.go.jp/data/,CKAN,False
http://datamx.io/,http://datamx.io/,CKAN,True
http://daten.buergernetz.bz.it/de/,http://daten.buergernetz.bz.it/de/,CKAN,True
http://dati.toscana.it/,http://dati.toscana.it/,CKAN,True
http://dati.trentino.it/,http://dati.trentino.it/,CKAN,True
http://dati.veneto.it/,http://dati.veneto.it/,CKAN,True
http://datos.argentina.gob.ar/,http://datos.argentina.gob.ar/,CKAN,False
http://datos.codeandomexico.org/,http://datos.codeandomexico.org/,CKAN,False
http://datosabiertos.malaga.eu/,http://datosabiertos.malaga.eu/,CKAN,True
http://datospublicos.org/,http://datospublicos.org/,CKAN,True
http://donnees.ville.montreal.qc.ca/,http://donnees.ville.montreal.qc.ca/,CKAN,True
http://donnees.ville.sherbrooke.qc.ca/,http://donnees.ville.sherbrooke.qc.ca/,CKAN,True
http://dot.demo.socrata.com,http://dot.demo.socrata.com,Socrata,False
http://drdsi.jrc.ec.europa.eu/,http://drdsi.jrc.ec.europa.eu/,CKAN,True
http://healthmeasures.aspe.hhs.gov,http://healthmeasures.aspe.hhs.gov,Socrata,False
https://hubofdata.ru/,https://hubofdata.ru/,CKAN,True
http://inforegio.azure-westeurope-prod.socrata.com,http://inforegio.azure-westeurope-prod.socrata.com,Socrata,False
http://irs.demo.socrata.com,http://irs.demo.socrata.com,Socrata,False
http://leedsdatamill.org/,http://leedsdatamill.org/,CKAN,False
http://linkeddatacatalog.dws.informatik.uni-mannheim.de/,http://linkeddatacatalog.dws.informatik.uni-mannheim.de/,CKAN,True
http://nycopendata.socrata.com,http://nycopendata.socrata.com,Socrata,False
http://opendata.admin.ch/,http://opendata.admin.ch/,CKAN,True
http://opendata.awt.be/,http://opendata.awt.be/,CKAN,True
http://opendata.ayto-caceres.es/,http://opendata.ayto-caceres.es/catalog.ttl,CKANDCAT,False
http://opendata.caceres.es,http://opendata.caceres.es/catalog.ttl,CKANDCAT,True
http://opendata.cnmc.es/,http://opendata.cnmc.es/,CKAN,False
http://opendata.comune.bari.it/,http://opendata.comune.bari.it/,CKAN,True
http://opendata.go.tz/,http://opendata.go.tz/,CKAN,True
http://opendata.hu/,http://opendata.hu/,CKAN,True
http://opendata.opennorth.se/,http://opendata.opennorth.se/,CKAN,True
http://opendata.paris.fr.opendatasoft.com,http://opendata.paris.fr.opendatasoft.com,OpenDataSoft,True
https://opendata.rubi.cat,https://opendata.rubi.cat,Socrata,True
http://opendatadc.org/,http://opendatadc.org/,CKAN,True
http://opendatagortynia.gr/,http://opendatagortynia.gr/,CKAN,True
http://opendatahub.gr/,http://opendatahub.gr/,CKAN,False
http://opendatareno.org/,http://opendatareno.org/,CKAN,True
http://opengov.es/,http://opengov.es/,CKAN,False
http://openresearchdata.ch/,http://openresearchdata.ch/,CKAN,False
http://opingogn.is/,http://opingogn.is/,CKAN,True
https://www.chattadata.org,https://www.chattadata.org,Socrata,True
https://performance.westsussex.gov.uk,https://performance.westsussex.gov.uk,Socrata,True
http://pod.opendatasoft.com,http://pod.opendatasoft.com,OpenDataSoft,True
http://public.opendatasoft.com,http://public.opendatasoft.com,OpenDataSoft,True
https://rdw.azure-westeurope-prod.socrata.com,https://rdw.azure-westeurope-prod.socrata.com,Socrata,True
http://rotterdamopendata.nl/,http://rotterdamopendata.nl/,CKAN,True
http://rs.ckan.net/,http://rs.ckan.net/,CKAN,False
http://scisf.opendatasoft.com,http://scisf.opendatasoft.com,OpenDataSoft,False
http://tourisme04.opendatasoft.com,http://tourisme04.opendatasoft.com,OpenDataSoft,False
http://tourisme62.opendatasoft.com,http://tourisme62.opendatasoft.com,OpenDataSoft,True
http://www.datos.misiones.gov.ar/,http://www.datos.misiones.gov.ar/,CKAN,True
http://www.hri.fi/,http://www.hri.fi/,CKAN,True
http://www.metrochicagodata.com,http://www.metrochicagodata.com,Socrata,False
http://www.nosdonnees.fr/,http://www.nosdonnees.fr/,CKAN,True
http://www.odaa.dk/,http://www.odaa.dk/,CKAN,True
http://www.opendata-hro.de/,http://www.opendata-hro.de/,CKAN,True
http://www.opendata.go.ke/,http://www.opendata.go.ke/,Socrata,True
http://www.opendata.provincia.roma.it/,http://www.opendata.provincia.roma.it/,CKAN,True
http://www.opendatanyc.com,http://www.opendatanyc.com,Socrata,False
https://belohorizonte.azure-eastus-prod.socrata.com,https://belohorizonte.azure-eastus-prod.socrata.com,Socrata,False
https://berkeley.demo.socrata.com,https://berkeley.demo.socrata.com,Socrata,False
https://bristol.azure-westeurope-prod.socrata.com,https://bristol.azure-westeurope-prod.socrata.com,Socrata,False
https://bronx.lehman.cuny.edu,https://bronx.lehman.cuny.edu,Socrata,True
https://catalogodatos.gub.uy/,https://catalogodatos.gub.uy/,CKAN,True
https://controllerdata.lacity.org,https://controllerdata.lacity.org,Socrata,True
https://dados.rs.gov.br/,https://dados.rs.gov.br/,CKAN,True
https://danepubliczne.gov.pl/,https://danepubliczne.gov.pl/,CKAN,True
https://data.aberdeencity.gov.uk,https://data.aberdeencity.gov.uk/catalog.ttl,CKANDCAT,True
https://data.acgov.org,https://data.acgov.org,Socrata,True
https://data.act.gov.au,https://data.act.gov.au,Socrata,True
https://data.albanyny.gov,https://data.albanyny.gov,Socrata,True
https://data.austintexas.gov,https://data.austintexas.gov,Socrata,True
https://data.baltimorecity.gov,https://data.baltimorecity.gov,Socrata,True
https://data.bris.ac.uk/data/,https://data.bris.ac.uk/data/,CKAN,True
https://data.burlingtonvt.gov,https://data.burlingtonvt.gov,Socrata,True
https://data.cdc.gov,https://data.cdc.gov,Socrata,True
https://data.boston.gov,https://data.boston.gov/catalog.ttl,CKANDCAT,True
https://data.cityofmadison.com,https://data.cityofmadison.com,Socrata,True
https://data.cityofnewyork.us,https://data.cityofnewyork.us,Socrata,True
https://data.colorado.gov,https://data.colorado.gov,Socrata,True
https://data.consumerfinance.gov,https://data.consumerfinance.gov,Socrata,True
https://data.ct.gov,https://data.ct.gov,Socrata,True
https://data.culvercity.org,https://data.culvercity.org,Socrata,True
https://data.datamontana.us,https://data.datamontana.us,Socrata,False
https://data.energystar.gov,https://data.energystar.gov,Socrata,True
https://data.gov.lv/,https://data.gov.lv/,CKAN,True
https://data.gov.sk/,https://data.gov.sk/catalog.ttl,CKANDCAT,True
https://data.hartford.gov,https://data.hartford.gov,Socrata,True
https://data.hdx.rwlabs.org/,https://data.hdx.rwlabs.org/,CKAN,False
https://data.honolulu.gov,https://data.honolulu.gov,Socrata,True
http://data.humdata.org,https://data.humdata.org/catalog.ttl,CKANDCAT,True
https://data.illinois.gov/belleville,https://data.illinois.gov/belleville,Socrata,False
https://data.illinois.gov/champaign,https://data.illinois.gov/champaign,Socrata,False
https://data.illinois.gov/rockford,https://data.illinois.gov/rockford,Socrata,False
https://data.kcmo.org,https://data.kcmo.org,Socrata,False
https://data.kingcounty.gov,https://data.kingcounty.gov,Socrata,True
https://data.kk.dk/,https://data.kk.dk/,CKAN,True
https://data.lexingtonky.gov/,https://data.lexingtonky.gov/,CKAN,True
https://data.maryland.gov,https://data.maryland.gov,Socrata,True
https://data.mo.gov,https://data.mo.gov,Socrata,True
https://data.montgomerycountymd.gov,https://data.montgomerycountymd.gov,Socrata,True
https://data.nfpa.org,https://data.nfpa.org,Socrata,False
https://data.ny.gov,https://data.ny.gov,Socrata,True
https://data.oaklandnet.com,https://data.oaklandnet.com,Socrata,True
https://data.opendatasoft.com/,https://data.opendatasoft.com/,OpenDataSoft,True
https://data.providenceri.gov,https://data.providenceri.gov,Socrata,True
https://data.raleighnc.gov,https://data.raleighnc.gov,Socrata,True
https://data.redmond.gov,https://data.redmond.gov,Socrata,True
https://datasf.org/,https://data.sfgov.org,Socrata,True
https://data.sheffield.gov.uk/,https://data.sheffield.gov.uk/,Socrata,False
https://data.southbendin.gov,https://data.southbendin.gov,Socrata,False
https://data.stadt-zuerich.ch,https://data.stadt-zuerich.ch/catalog.ttl,CKANDCAT,True
https://data.taxpayer.net,https://data.taxpayer.net,Socrata,False
https://data.vermont.gov,https://data.vermont.gov,Socrata,True
https://data.weatherfordtx.gov,https://data.weatherfordtx.gov,Socrata,True
https://data.yorkopendata.org/,https://data.yorkopendata.org/,CKAN,True
https://datapilot.american.edu,https://datapilot.american.edu,Socrata,True
https://dataratp.opendatasoft.com,https://dataratp.opendatasoft.com,OpenDataSoft,True
https://dati.lombardia.it,https://dati.lombardia.it,Socrata,True
https://datos.alcobendas.org,https://datos.alcobendas.org/catalog.ttl,CKANDCAT,True
https://datosabiertos.ayto-arganda.es,https://datosabiertos.ayto-arganda.es/catalog.ttl,CKANDCAT,True
https://datosabiertos.rivasciudad.es,https://datosabiertos.rivasciudad.es/catalog.ttl,CKANDCAT,True
https://edx.netl.doe.gov/,https://edx.netl.doe.gov/,CKAN,True
https://exploredata.gov.ro,https://exploredata.gov.ro,Socrata,False
https://finances.worldbank.org,https://finances.worldbank.org,Socrata,True
https://gavaobert.gavaciutat.cat,https://gavaobert.gavaciutat.cat,Socrata,True
https://hampton.demo.socrata.com,https://hampton.demo.socrata.com,Socrata,True
https://health.data.ny.gov,https://health.data.ny.gov,Socrata,True
https://healthdata.nj.gov/,https://healthdata.nj.gov/,Socrata,True
https://nats.demo.socrata.com/login,https://nats.demo.socrata.com/login,Socrata,False
https://open.whitehouse.gov,https://open.whitehouse.gov,Socrata,True
https://opendata.bayern.de/,https://opendata.bayern.de/,CKAN,True
https://opendata.bristol.gov.uk/,https://opendata.bristol.gov.uk/,OpenDataSoft,True
https://opendata.brussels.be/,https://opendata.brussels.be/,OpenDataSoft,True
https://opendata.government.bg/,https://opendata.government.bg/,CKAN,False
https://opendata.lasvegasnevada.gov,https://opendata.lasvegasnevada.gov,Socrata,True
https://opendata.paris.fr/,https://opendata.paris.fr/,OpenDataSoft,True
https://opendata.socrata.com,https://opendata.socrata.com,Socrata,True
https://opendata.swiss,https://opendata.swiss/catalog.ttl,CKANDCAT,True
https://opendata.terrassa.cat,https://opendata.terrassa.cat,Socrata,True
https://performance.smcgov.org,https://performance.smcgov.org,Socrata,True
https://reportcard.santamonicayouth.net,https://reportcard.santamonicayouth.net,Socrata,False
https://stat.cityofgainesville.org,https://stat.cityofgainesville.org,Socrata,True
https://transparenz.karlsruhe.de/,https://transparenz.karlsruhe.de/,CKAN,True
https://westsacramento.demo.socrata.com,https://westsacramento.demo.socrata.com,Socrata,False
https://wfp.demo.socrata.com/login,https://wfp.demo.socrata.com/login,Socrata,False
https://www.criminalytics.org,https://www.criminalytics.org,Socrata,False
https://www.dallasopendata.com,https://www.dallasopendata.com,Socrata,True
https://www.data.gouv.fr/,https://www.data.gouv.fr/,DataGouvFr,True
https://www.data.vic.gov.au/,https://www.data.vic.gov.au/,CKAN,True
https://www.dati.friuliveneziagiulia.it,https://www.dati.friuliveneziagiulia.it,Socrata,True
https://www.opendataphilly.org/,https://www.opendataphilly.org/,CKAN,True
https://www.opengov-muenchen.de/,https://www.opengov-muenchen.de/,CKAN,True
http://data.opencolorado.org/,http://data.opencolorado.org/,CKAN,True
http://www.daten.rlp.de/,http://www.daten.rlp.de/,CKAN,True
