url,api_working,api_software,api_version
http://130.179.67.140,True,CKAN,2.2.1
http://catalog.data.ug,True,CKAN,2.5.3
http://dados.recife.pe.gov.br,True,CKAN,2.8.2
http://data.zagreb.hr,True,CKAN,2.5.2
http://datos.codeandomexico.org,True,CKAN,2.9.7
http://linkeddatacatalog.dws.informatik.uni-mannheim.de,True,CKAN,2.2.4
http://opendata.ayto-caceres.es,True,CKAN,2.7.4
http://opendata.caceres.es,True,CKAN,2.7.4
http://suche.transparenz.hamburg.de:80,True,CKAN,2.9.9
http://www.daten.rlp.de,True,CKAN,2.9.9
https://africaopendata.org,True,CKAN,2.8.3
https://bronx.lehman.cuny.edu,True,Socrata,v1.0
https://bythenumbers.sco.ca.gov,True,Socrata,v1.0
https://catalog.data.gov,True,CKAN,2.10.1
https://catalogodatos.gub.uy,True,CKAN,2.9.8
https://ckan.publishing.service.gov.uk,True,CKAN,Unknown
https://controllerdata.lacity.org,True,Socrata,v1.0
https://dados.rs.gov.br,True,CKAN,2.5.2
https://data.albanyny.gov,True,Socrata,v1.0
https://data.austintexas.gov,True,Socrata,v1.0
https://data.boston.gov,True,CKAN,2.7.12
https://data.bris.ac.uk/data,True,CKAN,2.7.5
https://data.cdc.gov,True,Socrata,v1.0
https://data.cityofchicago.org,True,Socrata,v1.0
https://data.colorado.gov,True,Socrata,v1.0
https://data.ct.gov,True,Socrata,v1.0
https://data.culvercity.org,True,Socrata,v1.0
https://data.edmonton.ca,True,Socrata,v1.0
https://data.eindhoven.nl,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://data.energystar.gov,True,Socrata,v1.0
https://data.europa.eu/euodp/en/data,True,CKAN,2.2.2
https://data.gov.au,True,CKAN,2.10.1
https://data.gov.ie,True,CKAN,2.8.12
https://data.gov.lv,True,CKAN,2.8.6
https://data.gov.md/ckan,True,CKAN,2.2.1
https://data.gov.ro,True,CKAN,2.8.3
https://data.gov.sk,True,CKAN,2.2.3
https://data.hartford.gov,True,Socrata,v1.0
https://data.honolulu.gov,True,Socrata,v1.0
https://data.houstontx.gov,True,CKAN,2.9.9
https://data.humdata.org,True,CKAN,2.9.9
https://data.iledefrance.fr,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://data.illinois.gov,True,CKAN,2.7.4
https://data.kcmo.org,True,Socrata,v1.0
https://data.kingcounty.gov,True,Socrata,v1.0
https://data.london.gov.uk,True,CKAN,3.0#datapress
https://data.maryland.gov,True,Socrata,v1.0
https://data.michigan.gov,True,Socrata,v1.0
https://data.mo.gov,True,Socrata,v1.0
https://data.montgomerycountymd.gov,True,Socrata,v1.0
https://data.nhm.ac.uk,True,CKAN,2.9.9.1
https://data.nj.gov,True,Socrata,v1.0
https://data.nola.gov,True,Socrata,v1.0
https://data.nsw.gov.au/data,True,CKAN,2.10.1
https://data.ny.gov,True,Socrata,v1.0
https://data.ok.gov,True,CKAN,2.9.9
https://data.opendatasoft.com,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://data.oregon.gov,True,Socrata,v1.0
https://data.overheid.nl/data,True,CKAN,2.8.2
https://data.providenceri.gov,True,Socrata,v1.0
https://data.qld.gov.au,True,CKAN,Unknown
https://data.redmond.gov,True,Socrata,v1.0
https://data.sa.gov.au/data,True,CKAN,2.9.7
https://data.seattle.gov,True,Socrata,v1.0
https://data.sfgov.org,True,Socrata,v1.0
https://data.somervillema.gov,True,Socrata,v1.0
https://data.stadt-zuerich.ch,True,CKAN,2.7.6
https://data.surrey.ca,True,CKAN,2.8.10
https://data.tainan.gov.tw,True,CKAN,2.7.3
https://data.vermont.gov,True,Socrata,v1.0
https://data.wa.gov,True,Socrata,v1.0
https://data.winnipeg.ca,True,Socrata,v1.0
https://data.wu.ac.at/portal,True,CKAN,2.8.3
https://data.yorkopendata.org,True,CKAN,2.8.2
https://datacatalog.cookcountyil.gov,True,Socrata,v1.0
https://datahub.io,True,CKAN,2.6.6
https://datamx.io,True,CKAN,2.9.7
https://dataratp.opendatasoft.com,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://dati.lazio.it/catalog/it,True,CKAN,2.8.4.2
https://dati.lombardia.it,True,Socrata,v1.0
https://dati.toscana.it,True,CKAN,2.9.9
https://dati.trentino.it,True,CKAN,2.5.2
https://datos.alcobendas.org,True,CKAN,2.9.7
https://datosabiertos.ayto-arganda.es,True,CKAN,2.8.7
https://datosabiertos.malaga.eu,True,CKAN,2.8.4
https://datosabiertos.rivasciudad.es,True,CKAN,2.9.5
https://donnees.ville.montreal.qc.ca,True,CKAN,2.9.9
https://dot.demo.socrata.com,True,Socrata,v1.0
https://edx.netl.doe.gov,True,CKAN,2.9.0a
https://finances.worldbank.org,True,Socrata,v1.0
https://health.data.ny.gov,True,Socrata,v1.0
https://healthdata.nj.gov,True,Socrata,v1.0
https://hubofdata.ru,True,CKAN,2.9.9
https://iatiregistry.org,True,CKAN,2.9.8
https://inforegio.azure-westeurope-prod.socrata.com,True,Socrata,v1.0
https://open.canada.ca/data,True,CKAN,2.9.9
https://opendata.brussels.be,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://opendata.comune.bari.it,True,CKAN,2.6.8
https://opendata.hu,True,CKAN,2.0
https://opendata.paris.fr,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://opendata.paris.fr.opendatasoft.com,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://opendata.socrata.com,True,Socrata,v1.0
https://opendata.swiss,True,CKAN,2.8.10
https://opingogn.is,True,CKAN,2.5.2
https://performance.smcgov.org,True,Socrata,v1.0
https://performance.westsussex.gov.uk,True,Socrata,v1.0
https://public.opendatasoft.com,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://rdw.azure-westeurope-prod.socrata.com,True,Socrata,v1.0
https://tourisme62.opendatasoft.com,True,OpenDataSoft,"['v1.0', 'v2.0', 'v2.1']"
https://transparenz.karlsruhe.de,True,CKAN,2.9.5
https://www.chattadata.org,True,Socrata,v1.0
https://www.civicdata.io,True,CKAN,2.2.1
https://www.dallasopendata.com,True,Socrata,v1.0
https://www.data.gv.at/katalog,True,CKAN,2.9.9
https://www.dati.friuliveneziagiulia.it,True,Socrata,v1.0
https://www.opendata-hro.de,True,CKAN,2.9.5
